;P = Projektsätze mit folgendem Inhalt:
;P|Nummer|Titel|AG-Firma|AG-AP-Name|AG-AP-Vorname|AN-Firma|AN-AP-Name|AN-AP-Vorname|Typ|Status|maxEUR|maxMinuten

;T = Teilprojektsätze mit folgendem Inhalt:
;T|Nummer|Titel|FakturaProzent|ArbeitProzent|maxEUR|maxMinuten

;TT, TTT, ... = Teilprojektsätze für Teile von Teilprojekten (Format wie T)

;M = Mitarbeiterzuordnungssätze mit folgendem Inhalt:
;M|MA-Firma|MA-Name|MA-Vorname|VK|EK|PlanProzent|maxEUR|maxMinuten|startDatum|endDatum
;Z|minuten|datum|abgerechnet (0,1)|anzahlWiederholungen

;Datumswerte können im Format yyyy-mm-DD oder als now+n bzw. now-n angegeben werden.

P|ged.1000.01.oo|Warenwirtschaft|Gierschlund & Raffke GmbH|Meier|Hans|GEDOPLAN GmbH|Kirk|James|HP|AUFTRAG|52000
T|b|Beratung|100|100
M|GEDOPLAN GmbH|Uhura|Nyota|65|0|95
T|r|Reise|50|50
M|GEDOPLAN GmbH|Uhura|Nyota|65|0|5

P|ged.1000.02.oo|Lagersteuerung|Hoppla Transporte OHG|Brummer|Bernd|GEDOPLAN GmbH|Kirk|James|AW|AUFTRAG
M|GEDOPLAN GmbH|Scott|Montgomery|50|0|100

P|ged.1000.03.oo|Intralogistik|Hoppla Transporte OHG|Gans|Gustaf|GEDOPLAN GmbH|Kirk|James|HP|AUFTRAG|4400
M|GEDOPLAN GmbH|McCoy|Leonard|55|0|100

P|ged.1000.04.oo|ProVS|GEDOPLAN GmbH|Kirk|James|GEDOPLAN GmbH|Kirk|James|AW|AUFTRAG|500|9600
M|GEDOPLAN GmbH|Kirk|James|50|50|50|||now-250|now+15
Z|240|now-250|1|220
Z|240|now-30|0|20

P|ged.1000.05.oo|Shop|Wegdamit Handel GmbH|Wacker|Willi|GEDOPLAN GmbH|Kirk|James|FP|AUFTRAG|306000
T|s|Entwicklung|100|100||500
TT|ss|Entwicklung Server
M|GEDOPLAN GmbH|McCoy|Leonard|65|0|100
Z|100|now-80|1|65
M|GEDOPLAN GmbH|Scott|Montgomery|65|0|100
Z|50|now-120|1|100
M|GEDOPLAN GmbH|Kirk|James|65|0|100|500|500
Z|150|now-140|1|120
Z|150|now-20|0|15
TT|sc|Entwicklung Client
M|GEDOPLAN GmbH|Chekov|Pavel|65|0|100
T|t|Schulung|100|100
M|GEDOPLAN GmbH|Sulu|Hikaru|65|0|95
T|r|Reise|50|50
M|GEDOPLAN GmbH|Sulu|Hikaru|65|0|5

